Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Don Adams\adamsdo01,SF,28,SSL,20,,36.3,5.0,12.6,.394,0.0,0.1,.000,5.0,12.5,.398,.394,3.2,4.2,.759,2.2,3.6,5.8,4.4,1.9,0.4,2.6,4.0,13.1
2,Bird Averitt\averibi01,SG,23,KEN,78,,29.1,7.0,16.3,.429,0.5,1.6,.313,6.5,14.7,.442,.444,3.4,4.4,.769,0.7,2.0,2.7,3.8,1.4,0.3,2.8,2.7,17.9
3,Jimmie Baker\bakerji01,PF,22,KEN,5,,8.0,0.6,3.0,.200,0.0,0.0,,0.6,3.0,.200,.200,0.0,0.4,.000,0.8,2.0,2.8,0.8,0.0,0.6,1.2,2.2,1.2
4,Marvin Barnes\barnema01,PF,23,SSL,67,,37.1,10.2,20.2,.503,0.0,0.2,.273,10.1,20.1,.504,.504,3.7,5.1,.740,3.9,6.9,10.8,2.2,1.9,2.0,3.4,4.1,24.1
5,Nathaniel Barnett\barnena01,PG,23,INA,12,,6.1,1.0,2.2,.462,0.0,0.1,.000,1.0,2.1,.480,.462,0.3,0.7,.375,0.3,0.4,0.7,0.7,0.3,0.1,0.7,1.8,2.3
6,Mike Barr\barrmi01,SG,25,SSL,56,,18.7,2.2,4.3,.517,0.1,0.3,.375,2.1,4.0,.527,.529,0.8,1.0,.836,0.5,1.4,1.9,3.1,1.1,0.1,1.5,1.4,5.4
7,Tim Bassett\basseti01,PF,24,NYA,84,,21.3,2.1,4.7,.437,0.0,0.1,.167,2.0,4.6,.441,.438,0.7,1.2,.592,2.2,4.1,6.3,0.8,0.6,0.5,1.2,2.9,4.8
8,Byron Beck\beckby01,PF,31,DNA,80,,19.8,4.2,8.1,.517,0.1,0.1,.455,4.1,7.9,.518,.521,1.2,1.5,.836,1.5,2.9,4.4,1.5,0.6,0.3,1.1,2.4,9.6
9,Mel Bennett\benneme01,PF,21,VIR,75,,29.2,4.4,10.9,.402,0.0,0.0,.000,4.4,10.9,.403,.402,3.3,5.4,.610,3.3,3.7,7.0,1.3,1.0,0.6,2.3,3.5,12.1
10,Ron Boone\boonero01,SG,29,TOT,78,,38.0,9.1,18.8,.486,0.2,0.6,.372,8.9,18.3,.489,.491,3.6,4.1,.871,1.5,2.6,4.1,5.0,2.0,0.2,3.5,3.1,22.0
10,Ron Boone\boonero01,SG,29,UTS,16,,39.8,10.4,21.2,.490,0.1,0.5,.250,10.3,20.7,.495,.493,5.3,6.2,.859,1.3,3.2,4.5,4.7,1.7,0.1,3.6,2.8,26.2
10,Ron Boone\boonero01,SG,29,SSL,62,,37.5,8.8,18.2,.485,0.2,0.6,.400,8.6,17.6,.488,.491,3.1,3.5,.877,1.5,2.5,4.0,5.0,2.0,0.2,3.5,3.2,21.0
11,Jim Bradley\bradlji01,PF,23,DNA,7,,15.3,2.1,5.4,.395,0.0,0.0,,2.1,5.4,.395,.395,0.3,0.4,.667,0.6,3.7,4.3,1.6,0.7,0.7,0.7,3.7,4.6
12,Allan Bristow\bristal01,SF,24,SAA,47,,18.8,2.7,5.8,.461,0.0,0.0,.000,2.7,5.7,.463,.461,1.7,2.0,.848,1.4,2.3,3.7,2.6,0.5,0.0,1.3,1.7,7.0
13,Roger Brown\brownro02,C,25,DNA,37,,7.9,0.8,1.6,.459,0.1,0.1,1.000,0.7,1.6,.441,.475,0.4,0.6,.667,0.7,1.4,2.0,0.6,0.2,0.6,0.5,1.7,2.0
14,George Bucci\buccige01,SG,22,NYA,33,,7.2,1.5,3.8,.403,0.0,0.1,.000,1.5,3.6,.417,.403,0.8,1.2,.683,0.5,0.7,1.1,0.5,0.4,0.1,0.7,0.6,3.9
15,Ticky Burden\burdeti01,SG,22,VIR,71,,30.7,7.9,17.6,.450,0.1,0.5,.222,7.8,17.1,.457,.453,4.0,5.2,.767,1.5,1.3,2.8,1.8,1.5,0.1,2.5,2.6,19.9
16,Don Buse\busedo01,PG,25,INA,84,,40.2,4.8,10.6,.451,0.9,2.5,.346,3.9,8.1,.483,.492,2.1,2.6,.814,1.1,2.8,3.8,8.2,4.1,0.4,1.9,2.3,12.5
17,Mack Calvin\calvima01,PG,28,VIR,45,,36.8,6.8,15.9,.427,0.2,0.6,.269,6.6,15.4,.433,.432,5.6,6.3,.888,0.8,2.0,2.8,6.0,1.6,0.0,4.3,2.7,19.4
18,M.L. Carr\carrml01,SF,25,SSL,74,,29.4,5.1,10.6,.483,0.1,0.3,.375,5.0,10.3,.487,.489,1.9,2.8,.665,2.3,3.9,6.2,3.0,1.7,0.6,2.2,3.0,12.2
19,George Carter\cartege01,SF,32,UTS,10,,18.0,2.5,6.5,.385,0.0,0.0,,2.5,6.5,.385,.385,3.2,4.1,.780,1.1,2.0,3.1,1.5,0.5,0.3,1.6,2.7,8.2
20,Don Chaney\chanedo01,SG,29,SSL,48,,30.7,4.0,9.5,.418,0.0,0.1,.250,4.0,9.4,.419,.419,1.3,1.7,.780,2.4,2.5,4.9,3.5,1.4,0.8,2.5,3.5,9.3
21,Jimmy Conner\conneji01,SG,22,KEN,24,,10.0,1.8,3.6,.488,0.0,0.1,.000,1.8,3.5,.506,.488,0.9,1.2,.759,0.5,0.7,1.2,1.6,0.5,0.2,1.3,1.5,4.4
22,Mike D'Antoni\dantomi01,SG,24,SSL,50,,16.0,1.5,3.2,.475,0.0,0.1,.000,1.5,3.2,.487,.475,0.4,0.5,.731,0.3,1.2,1.5,2.3,1.3,0.3,0.9,2.7,3.5
23,Louie Dampier*\dampilo01,PG,31,KEN,82,,34.6,5.5,11.6,.479,0.4,1.1,.368,5.2,10.5,.491,.496,1.5,1.8,.863,0.4,1.5,1.9,5.7,0.7,0.6,1.8,1.7,13.0
24,Rick Darnell\darneri01,C,23,VIR,11,,10.9,1.0,2.7,.367,0.0,0.0,,1.0,2.7,.367,.367,0.4,0.6,.571,1.1,2.2,3.3,0.8,0.5,0.3,1.3,2.7,2.4
25,Lee Davis\davisle01,PF,30,SDS,7,,7.3,0.3,1.6,.182,0.0,0.0,,0.3,1.6,.182,.182,0.1,0.3,.500,0.0,0.7,0.7,0.1,0.0,0.0,0.1,1.7,0.7
26,Randy Denton\dentora01,C,26,TOT,67,,23.0,4.2,9.5,.446,0.0,0.0,.000,4.2,9.4,.447,.446,1.2,1.5,.838,2.3,5.4,7.7,1.3,0.6,0.5,1.2,2.7,9.7
26,Randy Denton\dentora01,C,26,UTS,16,,36.9,7.3,14.9,.490,0.0,0.0,,7.3,14.9,.490,.490,2.6,2.9,.913,4.3,9.8,14.1,2.5,0.8,0.8,1.9,4.4,17.3
26,Randy Denton\dentora01,C,26,SSL,51,,18.6,3.3,7.7,.420,0.0,0.0,.000,3.3,7.7,.421,.420,0.8,1.0,.774,1.7,4.1,5.8,1.0,0.5,0.4,1.0,2.1,7.3
27,Coby Dietrick\dietrco01,C,27,SAA,81,,18.1,2.5,5.0,.496,0.0,0.1,.143,2.5,4.9,.503,.498,0.8,1.0,.829,1.3,3.0,4.3,2.0,0.8,0.5,1.4,3.2,5.8
28,Dwaine Dillard\dilladw01,SF,26,UTS,3,,6.3,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.7,0.7,1.000,0.7,2.3,3.0,0.7,0.7,0.7,1.7,2.3,1.3
29,Jim Eakins\eakinji01,C-PF,29,TOT,73,,22.8,2.9,6.5,.451,0.0,0.0,,2.9,6.5,.451,.451,2.7,3.1,.888,2.3,3.7,6.0,1.2,0.5,1.0,1.6,3.0,8.6
29,Jim Eakins\eakinji01,PF,29,UTS,16,,35.5,4.3,9.8,.439,0.0,0.0,,4.3,9.8,.439,.439,4.1,4.4,.915,3.2,6.2,9.4,2.1,0.6,0.6,2.6,4.5,12.7
29,Jim Eakins\eakinji01,C,29,VIR,23,,27.7,3.2,7.7,.418,0.0,0.0,,3.2,7.7,.418,.418,2.9,3.2,.904,3.2,4.1,7.3,1.6,0.8,1.8,1.7,3.3,9.3
29,Jim Eakins\eakinji01,C,29,NYA,34,,13.6,2.1,4.2,.503,0.0,0.0,,2.1,4.2,.503,.503,2.0,2.3,.848,1.2,2.3,3.5,0.5,0.2,0.6,1.0,2.1,6.2
30,Len Elmore\elmorle01,PF,23,INA,76,,34.1,6.3,15.7,.402,0.0,0.0,.000,6.3,15.7,.403,.402,2.0,2.7,.738,3.2,7.6,10.8,1.6,1.8,2.3,2.3,4.1,14.6
31,Julius Erving*\ervinju01,SF,25,NYA,84,,38.6,11.3,22.3,.507,0.4,1.2,.330,10.9,21.1,.517,.516,6.3,7.9,.801,4.0,7.0,11.0,5.0,2.5,1.9,3.7,2.6,29.3
32,Mike Flynn\flynnmi01,SG,22,INA,67,,16.4,2.5,6.6,.378,0.4,1.5,.253,2.1,5.1,.415,.407,1.0,1.7,.577,0.9,1.0,2.0,2.0,0.7,0.1,1.2,1.7,6.3
33,Jimmy Foster\fosteja01,PG,24,DNA,48,,7.3,1.1,3.0,.372,0.0,0.2,.125,1.1,2.9,.387,.376,0.8,1.3,.609,0.4,0.5,0.9,1.0,0.4,0.1,1.3,1.6,3.1
34,William Franklin\frankwi01,PF,26,SAA,10,,9.5,1.2,2.2,.545,0.0,0.0,,1.2,2.2,.545,.545,0.9,1.6,.563,1.2,1.7,2.9,0.5,0.3,0.3,0.5,1.6,3.3
35,Mike Gale\galemi01,SG,25,SAA,78,,22.8,2.9,6.5,.455,0.0,0.2,.176,2.9,6.3,.464,.458,0.8,1.0,.800,0.6,2.0,2.7,3.1,1.6,0.5,1.8,1.9,6.8
36,Kenneth Gardner\gardnke01,SF,26,UTS,9,,5.7,0.7,2.0,.333,0.0,0.0,,0.7,2.0,.333,.333,0.2,0.2,1.000,0.9,0.6,1.4,0.3,0.2,0.1,0.1,1.0,1.6
37,Gus Gerard\gerargu01,SF,22,TOT,82,,21.1,4.0,9.7,.418,0.0,0.1,.444,4.0,9.6,.417,.420,2.1,2.9,.735,1.7,3.6,5.3,1.8,0.8,0.9,2.3,2.9,10.3
37,Gus Gerard\gerargu01,SF,22,SSL,22,,24.6,4.2,11.0,.380,0.0,0.1,.500,4.1,10.9,.379,.382,2.9,3.6,.800,2.1,4.0,6.2,1.1,0.8,0.8,2.0,3.1,11.3
37,Gus Gerard\gerargu01,SF,22,DNA,60,,19.8,4.0,9.2,.434,0.1,0.1,.429,4.0,9.1,.434,.437,1.9,2.6,.703,1.6,3.5,5.0,2.0,0.9,0.9,2.4,2.8,9.9
38,George Gervin*\gervige01,SF,23,SAA,81,,33.9,8.7,17.5,.499,0.2,0.7,.255,8.5,16.8,.509,.504,4.2,4.9,.857,2.2,4.5,6.7,2.5,1.4,1.5,2.7,3.6,21.8
39,Artis Gilmore*\gilmoar01,C,26,KEN,84,,39.1,9.2,16.7,.552,0.0,0.0,,9.2,16.7,.552,.552,6.2,9.1,.682,4.8,10.7,15.5,2.5,0.7,2.4,3.5,4.1,24.6
40,Gerald Govan\govange01,C,34,VIR,24,,27.4,2.4,5.5,.435,0.0,0.0,,2.4,5.5,.435,.435,1.0,1.2,.821,1.8,4.9,6.7,2.3,0.3,0.5,2.0,2.7,5.7
41,Travis Grant\granttr01,SF,26,TOT,56,,14.8,3.5,7.1,.497,0.0,0.0,,3.5,7.1,.497,.497,0.9,1.2,.754,1.1,1.4,2.5,0.8,0.3,0.3,1.0,1.8,8.0
41,Travis Grant\granttr01,SF,26,KEN,22,,11.9,2.4,5.6,.423,0.0,0.0,,2.4,5.6,.423,.423,0.8,1.0,.783,0.5,1.2,1.8,0.5,0.3,0.2,0.9,1.4,5.5
41,Travis Grant\granttr01,SF,26,INA,34,,16.7,4.3,8.1,.531,0.0,0.0,,4.3,8.1,.531,.531,1.0,1.4,.739,1.4,1.5,3.0,0.9,0.3,0.4,1.1,2.0,9.6
42,Mike Green\greenmi01,C,24,VIR,54,,31.8,7.1,15.4,.463,0.0,0.1,.000,7.1,15.3,.465,.463,2.9,3.7,.778,3.6,6.0,9.6,1.5,1.3,1.5,2.5,3.5,17.1
43,Steve Green\greenst01,SF,22,TOT,52,,20.5,3.8,8.4,.445,0.0,0.1,.000,3.8,8.3,.450,.445,1.6,2.1,.778,1.6,2.1,3.7,1.2,0.6,0.2,1.4,2.9,9.1
43,Steve Green\greenst01,SF,22,UTS,16,,33.4,6.0,12.2,.492,0.0,0.0,,6.0,12.2,.492,.492,2.9,3.5,.821,2.9,4.1,7.0,1.8,0.8,0.2,2.5,4.4,14.9
43,Steve Green\greenst01,SF,22,SSL,36,,14.8,2.8,6.8,.407,0.0,0.1,.000,2.8,6.6,.416,.407,1.1,1.4,.731,1.1,1.2,2.3,1.0,0.5,0.2,0.9,2.2,6.6
44,Rudy Hackett\hackeru01,PF,22,SSL,22,,18.8,2.5,6.0,.420,0.0,0.0,,2.5,6.0,.420,.420,1.4,2.2,.633,0.9,2.6,3.5,1.3,0.7,0.4,1.1,2.2,6.4
45,Joe Hamilton\hamiljo01,PG,27,UTS,13,,10.1,2.4,6.0,.397,0.5,1.6,.286,1.9,4.4,.439,.436,0.7,1.0,.692,0.4,0.7,1.1,1.2,0.6,0.0,0.5,0.9,5.9
46,Darnell Hillman\hillmda01,PF,26,INA,74,,29.3,5.1,11.2,.453,0.0,0.1,.250,5.1,11.1,.454,.454,3.3,4.5,.723,3.4,5.7,9.1,2.0,1.1,1.1,2.6,4.1,13.4
47,Kim Hughes\hugheki01,C,23,NYA,84,,25.7,3.6,6.7,.530,0.0,0.0,,3.6,6.7,.530,.530,1.1,2.4,.455,4.1,5.2,9.2,0.7,1.2,1.4,1.2,3.5,8.2
48,Tom Ingelsby\ingelto01,PG,24,SDS,5,,2.8,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.4,0.4,1.000,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.2,0.8
49,George Irvine\irvinge01,SF,27,DNA,3,,4.7,0.7,2.0,.333,0.0,0.3,.000,0.7,1.7,.400,.333,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.3,1.3
50,Dan Issel*\isselda01,C,27,DNA,84,,34.0,9.0,17.5,.511,0.0,0.0,.250,8.9,17.5,.512,.511,5.1,6.2,.816,3.6,7.4,11.0,2.4,1.2,0.7,2.4,3.2,23.0
51,Mike Jackson\jacksmi01,PF,26,VIR,80,,27.9,4.9,9.8,.499,0.0,0.1,.000,4.9,9.7,.503,.499,2.5,3.1,.796,2.6,5.0,7.6,1.4,0.6,0.4,2.4,3.8,12.2
52,Stew Johnson\johnsst01,PF,31,TOT,20,,17.5,3.1,9.9,.310,0.1,0.7,.077,3.0,9.2,.326,.312,0.9,1.1,.818,1.1,1.3,2.4,1.2,0.4,0.1,0.7,1.8,7.1
52,Stew Johnson\johnsst01,PF,31,SDS,10,,22.7,4.0,11.9,.336,0.0,0.5,.000,4.0,11.4,.351,.336,1.6,1.8,.889,1.2,1.7,2.9,0.8,0.6,0.1,1.1,1.9,9.6
52,Stew Johnson\johnsst01,PF,31,SAA,10,,12.3,2.1,7.8,.269,0.1,0.8,.125,2.0,7.0,.286,.276,0.2,0.4,.500,1.0,0.9,1.9,1.5,0.2,0.0,0.2,1.6,4.5
53,Bobby Jones*\jonesbo01,PF,24,DNA,83,,34.3,6.1,10.6,.581,0.0,0.0,,6.1,10.6,.581,.581,2.6,3.7,.698,2.9,6.6,9.5,4.0,2.0,2.2,2.8,3.0,14.9
54,Caldwell Jones\jonesca01,C,25,TOT,76,,35.2,5.6,11.8,.470,0.0,0.1,.000,5.6,11.8,.474,.470,1.8,2.4,.753,3.2,8.0,11.2,1.9,1.1,2.9,2.2,4.2,13.0
54,Caldwell Jones\jonesca01,C,25,SDS,10,,40.7,6.9,16.0,.431,0.0,0.0,,6.9,16.0,.431,.431,2.1,3.3,.636,4.2,9.4,13.6,2.2,1.3,3.7,2.3,4.2,15.9
54,Caldwell Jones\jonesca01,C,25,KEN,15,,30.5,5.3,11.4,.468,0.0,0.0,,5.3,11.4,.468,.468,1.7,2.5,.703,3.9,6.6,10.5,0.9,1.1,1.1,2.4,4.9,12.4
54,Caldwell Jones\jonesca01,C,25,SSL,51,,35.5,5.4,11.2,.482,0.0,0.1,.000,5.4,11.0,.488,.482,1.8,2.3,.802,2.8,8.1,11.0,2.2,1.0,3.2,2.1,4.0,12.6
55,Rich Jones\jonesri01,PF,29,NYA,83,,29.2,5.3,13.9,.382,0.2,0.8,.224,5.1,13.1,.392,.389,2.4,3.1,.762,1.2,3.9,5.2,1.6,1.0,0.3,1.9,3.5,13.2
56,Wil Jones\joneswi02,PF,28,KEN,83,,31.7,5.8,12.2,.476,0.0,0.1,.500,5.8,12.2,.476,.477,1.9,2.5,.775,2.9,4.6,7.5,2.5,1.0,0.7,2.4,3.9,13.6
57,Charles Jordan\jordach01,SF,22,INA,71,,12.0,2.3,5.3,.434,0.0,0.1,.200,2.3,5.1,.441,.437,0.6,1.0,.597,1.3,1.7,3.0,0.7,0.5,0.2,1.2,2.6,5.2
58,Kevin Joyce\joyceke01,SG-PG,24,TOT,43,,21.3,2.7,7.2,.367,0.0,0.3,.167,2.6,7.0,.375,.370,1.3,1.7,.743,0.2,1.0,1.1,3.0,0.7,0.1,2.1,2.2,6.6
58,Kevin Joyce\joyceke01,PG,24,SDS,9,,29.6,4.0,12.0,.333,0.1,0.6,.200,3.9,11.4,.340,.338,2.4,3.6,.688,0.1,0.7,0.8,5.2,1.3,0.0,3.8,2.3,10.6
58,Kevin Joyce\joyceke01,SG,24,KEN,34,,19.1,2.3,6.0,.384,0.0,0.2,.143,2.3,5.8,.393,.387,1.0,1.2,.786,0.2,1.1,1.2,2.4,0.6,0.1,1.7,2.2,5.6
